mp_id,export_kwh_total,export_days_frac,export_to_import_ratio_summer,export_to_import_ratio_winter,export_winter_share,export_midday_share_summer,export_night_share,export_mean_hour_summer,export_hour_std_summer,export_max_kw,import_midday_night_ratio_summer,import_midday_night_ratio_winter,import_zero_hours_midday_summer,import_zero_hours_night,import_midday_share_winter_minus_summer,import_min_hour_offset_noon_summer,import_summer_to_winter_ratio,import_daylight_share_summer,import_midday_spread_over_night_summer,import_midday_p05_over_night_summer,n_days,n_summer_days,n_winter_days,has_export_register,has_real_export,export_max_raw_kw,mean_import_kw,n_negative_raw,weather_export_irradiance_corr_summer,weather_sunny_cloudy_export_contrast_summer,weather_export_per_irradiation_summer,weather_midday_import_irradiance_corr_summer,weather_winter_import_temperature_corr,plz,ort,weather_station,weather_station_distance_km,weather_temperature_station,weather_temperature_station_distance_km,weather_common_summer_days,weather_common_winter_days,weather_error,n_filled_features
132096,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.41366,1.19980,2.39419,2.03669,0.00236,3.71686,1.26737,0.22262,3.59154,0.44558,518,215,120,1,0,0.00000,0.33422,0,0.00000,0.00000,0.00000,-0.04642,0.15626,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,120,,7
132352,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.78536,1.79620,0.00000,0.00052,0.00937,4.39797,0.99700,0.35311,4.49950,0.80511,487,215,120,1,0,0.00000,0.15041,0,0.00000,0.00000,0.00000,0.09163,-0.06365,5027,Herznach,BUS Buchs / Aarau,9.99514,BUS Buchs / Aarau,9.99514,215,119,,7
132608,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.47180,0.45870,1.35233,0.75629,-0.01372,4.37965,0.65702,0.25934,4.13772,0.15659,487,215,120,1,0,0.04800,0.31079,0,0.00000,0.00000,0.00000,0.01952,-0.25911,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,211,119,,7
132864,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.67931,1.87744,0.00000,0.00053,-0.01080,5.18397,0.79588,0.26319,5.05157,0.38173,487,215,120,1,0,0.00000,0.22720,0,0.00000,0.00000,0.00000,0.17785,-0.08194,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,120,,7
133120,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.00000,1.00000,8.00000,7.99789,0.00000,13.00000,0.19364,0.33333,0.00000,1.00000,487,215,120,1,0,0.00000,0.00001,0,0.00000,0.00000,0.00000,-0.14475,0.08373,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,215,120,,13
133376,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.78403,4.22726,0.21512,1.19333,0.02716,8.59603,1.11162,0.43662,4.21249,0.52317,518,215,120,1,0,0.00000,0.10405,0,0.00000,0.00000,0.00000,0.17757,-0.22056,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,215,120,,7
133632,21120.95312,0.93018,4.40495,0.22961,0.09267,0.84062,0.00110,12.39256,2.70172,13.57920,0.05837,0.40328,7.22907,0.07749,0.04130,1.21139,0.51034,0.04074,0.33915,0.00000,487,215,120,1,1,14.95600,0.87602,0,0.92430,0.42577,11.27978,-0.57846,0.13610,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,215,120,,0
133888,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.85843,4.86548,7.58488,6.92941,-0.04759,6.02876,0.64968,0.19906,17.85627,0.31886,487,215,120,1,0,0.00000,0.03984,0,0.00000,0.00000,0.00000,0.05142,0.06203,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,215,120,,7
134144,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.25516,3.44024,0.07558,0.13085,0.07488,5.77289,0.87780,0.40001,4.59161,0.91017,487,215,120,1,0,0.00000,0.14164,0,0.00000,0.00000,0.00000,-0.15655,-0.07457,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,215,120,,7
134400,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.82355,1.66288,0.00000,0.00000,-0.01164,6.94263,1.01658,0.38076,3.00604,0.58477,487,215,120,1,0,0.00000,0.48461,0,0.00000,0.00000,0.00000,-0.13714,0.09277,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,120,,7
134656,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.74177,3.24326,1.94767,2.07738,-0.00916,5.92630,0.42885,0.34456,6.50774,0.05735,487,215,120,1,0,0.00000,0.12146,0,0.00000,0.00000,0.00000,-0.05816,-0.12542,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,215,120,,7
134912,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.35138,0.43529,0.00000,0.00000,-0.04389,4.34298,0.69852,0.31055,4.27496,0.32726,487,215,120,1,0,0.00000,0.61811,0,0.00000,0.00000,0.00000,0.09324,0.11850,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,214,119,,7
135168,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.18788,1.00000,0.00000,0.00000,0.00000,4.47934,1.00000,0.32442,0.88980,0.88002,487,215,120,1,0,0.00000,0.12705,0,0.00000,0.00000,0.00000,-0.22071,0.00000,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,76,0,,12
135424,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.29486,3.41948,0.00000,0.00000,0.03411,8.53450,0.81208,0.40095,3.74354,0.87362,487,215,120,1,0,0.00000,0.68712,0,0.00000,0.00000,0.00000,0.00478,-0.28094,4317,Wegenstetten,RUE Rünenberg,8.00254,RUE Rünenberg,8.00254,214,120,,7
135680,23710.28125,0.62834,77.34644,0.09836,0.05309,0.89192,0.00002,12.99772,2.50223,25.25920,0.00642,0.19450,7.75407,3.16712,0.02265,2.09006,0.02268,0.02332,0.02105,0.00000,487,215,120,1,1,26.64800,0.68386,0,0.91080,0.35228,20.81808,-0.49620,-0.44297,5272,Gansingen,PSI Würenlingen / PSI,7.14676,PSI Würenlingen / PSI,7.14676,123,118,,0
135936,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.04248,1.42928,0.20215,1.01663,-0.05412,6.65182,0.98281,0.34208,4.89393,0.37858,457,215,120,1,0,0.00000,0.35106,0,0.00000,0.00000,0.00000,0.19930,-0.27871,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,209,120,,7
136704,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.95019,2.83593,0.79976,0.44531,0.01205,5.85897,0.83863,0.35262,10.86216,0.69437,457,215,120,1,0,0.00000,0.16188,0,0.00000,0.00000,0.00000,0.06945,0.11690,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,206,120,,7
136960,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.34516,1.41598,3.23180,4.32199,0.01562,8.03545,0.98437,0.34306,2.05771,0.15686,457,215,120,1,0,0.00000,0.15313,0,0.00000,0.00000,0.00000,-0.16516,0.10296,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,206,119,,7
137216,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.35508,1.08048,3.21954,4.06771,-0.01990,4.62716,4.61576,0.32204,1.70361,0.84911,457,215,120,1,0,0.00000,0.05175,0,0.00000,0.00000,0.00000,0.09339,-0.36104,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,196,24,,7
137728,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.73288,1.79033,3.60448,3.46840,-0.01572,4.29600,0.75853,0.30147,5.56293,0.75775,457,215,120,1,0,0.00000,0.07323,0,0.00000,0.00000,0.00000,0.00915,0.14042,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,201,119,,7
137984,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.03064,1.00396,0.00000,0.00057,-0.00201,9.47500,0.96497,0.33776,0.10014,0.97959,457,215,120,1,0,0.00000,0.41220,0,0.00000,0.00000,0.00000,0.26259,0.41652,4303,Kaiseraugst,STC St. Chrischona,5.73753,MOE Möhlin,10.99251,193,120,,7
138240,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.57401,0.59340,0.00000,0.00000,0.00185,5.69306,0.37967,0.22747,1.32031,0.17899,457,215,120,1,0,0.00000,1.88749,0,0.00000,0.00000,0.00000,-0.12364,-0.51445,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,199,120,,7
138496,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.88391,2.50506,1.49872,1.67506,0.00873,4.97780,0.77682,0.28986,6.17417,0.55242,457,215,120,1,0,0.00000,0.17897,0,0.00000,0.00000,0.00000,0.06585,-0.10762,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,195,120,,7
138752,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.46586,2.27592,2.81218,2.55920,0.00496,4.70998,0.37125,0.36496,7.28732,0.04407,457,215,120,1,0,0.00000,0.21371,0,0.00000,0.00000,0.00000,-0.09652,-0.22513,5075,Hornussen,BUS Buchs / Aarau,13.08678,BUS Buchs / Aarau,13.08678,193,120,,7
139008,6101.86377,0.91685,2.38417,0.75813,0.26242,0.90552,0.00003,13.18382,2.43100,4.52500,0.28133,0.81891,6.20337,0.03226,0.03755,1.21972,0.89376,0.13251,0.81386,0.00000,457,215,120,1,1,5.16000,0.32208,0,0.83032,0.37787,3.00408,-0.39572,-0.10735,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,193,120,,0
139264,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.15656,3.82016,0.00000,0.00000,0.08153,5.16913,0.78143,0.41877,4.18566,0.81895,457,215,120,1,0,0.00000,0.19999,0,0.00000,0.00000,0.00000,-0.17603,0.03125,5707,Seengen,MOA Mosen,9.41162,MOA Mosen,9.41162,188,120,,7
139776,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.47899,2.34018,0.32353,0.25117,0.03654,5.68250,0.75948,0.35644,3.38026,0.29849,457,215,120,1,0,0.00000,0.39937,0,0.00000,0.00000,0.00000,-0.03821,-0.21382,5304,Endingen,PSI Würenlingen / PSI,4.61373,PSI Würenlingen / PSI,4.61373,187,120,,7
140032,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.10986,1.23420,0.00000,0.00000,-0.01374,4.04925,0.82081,0.31735,1.00026,0.76659,457,215,120,1,0,0.00000,0.31646,0,0.00000,0.00000,0.00000,0.01739,0.22571,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,187,120,,7
140288,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.55710,1.74688,4.49022,3.00594,-0.01258,8.29435,0.57788,0.34939,7.70532,0.00000,457,215,120,1,0,0.00000,0.09439,0,0.00000,0.00000,0.00000,0.18754,-0.25919,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,179,120,,7
140544,6972.53906,0.33260,6.23128,0.00000,0.00000,0.90739,0.00010,12.04809,2.20201,11.17500,0.31530,1.00000,5.31960,1.68478,0.00000,2.05531,1.00000,0.10093,2.02186,0.00000,457,215,120,1,1,11.85600,0.25910,0,0.43566,0.35827,6.10093,0.02771,0.00000,5605,Dottikon,BUS Buchs / Aarau,12.20637,BUS Buchs / Aarau,12.20637,173,0,,5
140800,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.01539,0.75049,0.00000,0.00000,-0.01078,6.09686,0.48003,0.25292,4.99104,0.42543,426,184,120,1,0,0.00000,0.72825,0,0.00000,0.00000,0.00000,0.06103,-0.37977,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,178,120,,7
141056,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.94681,1.34371,0.00000,0.00000,-0.00793,5.07530,0.90243,0.28556,1.72865,0.23672,426,184,120,1,0,0.00000,0.60062,0,0.00000,0.00000,0.00000,0.16116,-0.14014,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,178,120,,7
141312,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.00000,1.00000,5.91149,7.99502,0.08389,13.00000,1.27046,0.79422,0.00000,1.00000,426,184,120,1,0,0.00000,0.31778,0,0.00000,0.00000,0.00000,0.01435,-0.00823,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,160,120,,11
141568,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.48933,2.27569,0.00000,0.00000,0.02317,6.49727,0.88384,0.34122,3.69064,0.64667,426,184,120,1,0,0.00000,0.31576,0,0.00000,0.00000,0.00000,0.13948,-0.10875,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,171,120,,7
142080,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.15685,1.12020,0.00000,0.01760,0.00631,5.85815,0.62638,0.24147,1.98997,0.30115,426,184,120,1,0,0.00000,0.41768,0,0.00000,0.00000,0.00000,-0.01988,-0.08204,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,170,119,,7
142336,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.79295,5.57351,0.33333,0.91381,0.03758,4.79157,0.82910,0.46974,9.93813,0.92508,426,184,120,1,0,0.00000,0.14620,0,0.00000,0.00000,0.00000,0.03549,0.05417,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,167,120,,7
142592,7649.38916,0.55399,11.84275,0.03759,0.02106,0.90522,0.00001,12.54561,2.38681,8.77400,1.85201,0.34435,6.07547,2.46891,-0.00781,4.05886,0.14751,0.13447,8.71041,0.00000,426,184,120,1,1,9.07600,0.28752,0,0.53020,0.48415,5.36700,-0.13101,-0.58604,5726,Unterkulm,BUS Buchs / Aarau,7.61319,BUS Buchs / Aarau,7.61319,159,120,,0
142848,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.97340,1.69618,0.18906,0.15920,-0.04506,5.67559,0.81625,0.34868,3.46927,0.66099,426,184,120,1,0,0.00000,0.24944,0,0.00000,0.00000,0.00000,-0.06096,0.01720,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,160,120,,7
143104,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.09724,0.86334,0.00000,0.00000,0.02378,4.07488,0.55194,0.28075,9.25529,0.64024,426,184,120,1,0,0.00000,0.27900,0,0.00000,0.00000,0.00000,0.09035,-0.04254,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,122,118,,7
143360,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.04959,0.99836,0.00000,0.00000,0.00826,6.98796,0.19713,0.29172,0.71584,0.82441,426,184,120,1,0,0.00000,0.13372,0,0.00000,0.00000,0.00000,0.04717,-0.42445,5076,Bözen,PSI Würenlingen / PSI,11.41022,PSI Würenlingen / PSI,11.41022,159,120,,7
143616,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.22013,1.19744,0.00000,0.00000,0.00413,5.77294,0.18117,0.34525,1.46511,0.82168,518,215,120,1,0,0.04800,0.33088,0,0.00000,0.00000,0.00000,-0.08878,-0.19194,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,157,120,,7
143872,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.18340,3.40017,0.06962,0.02841,0.00386,5.68200,0.70310,0.23824,7.28526,0.61246,546,215,148,1,0,0.00000,0.50447,0,0.00000,0.00000,0.00000,0.10384,-0.06147,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,158,119,,7
144128,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.50612,1.89961,0.61613,0.54419,-0.00123,7.70695,0.74779,0.39388,5.28969,0.38635,426,184,120,1,0,0.00000,0.09338,0,0.00000,0.00000,0.00000,-0.09464,-0.13147,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,154,120,,7
144384,4193.51807,0.82864,1.12016,0.02274,0.08688,0.88637,0.00001,12.41727,2.41494,5.09800,0.16095,0.65170,5.85294,0.00063,0.09113,1.48188,0.21338,0.07437,0.84949,0.00000,426,184,120,1,1,6.07600,1.61621,0,0.58905,0.32787,3.12852,-0.22317,-0.61330,5075,Hornussen,BUS Buchs / Aarau,13.08678,BUS Buchs / Aarau,13.08678,153,120,,0
144896,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.34629,1.74737,0.00000,0.00000,-0.01423,7.22427,0.52546,0.33546,2.85909,0.32854,426,184,120,1,0,0.00000,0.60314,0,0.00000,0.00000,0.00000,-0.04652,-0.09185,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,138,120,,7
145152,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.20880,4.06116,0.02878,0.09055,0.02113,6.76973,0.62394,0.27549,2.29009,0.22256,426,184,120,1,0,0.00000,0.44209,0,0.00000,0.00000,0.00000,0.03143,-0.06110,5620,Bremgarten AG,UEB Uetliberg,12.11832,MOA Mosen,14.34987,138,120,,7
145408,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.19702,1.31381,0.00000,0.00000,0.00921,8.86711,1.01254,0.35945,0.36258,0.99671,396,154,120,1,0,0.00000,0.23423,0,0.00000,0.00000,0.00000,0.03094,0.02848,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,138,120,,7
145664,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.30708,1.55779,0.20866,0.06369,0.01141,4.04608,0.68761,0.35013,1.95564,0.78084,426,184,120,1,0,0.00000,0.17870,0,0.00000,0.00000,0.00000,-0.00594,-0.03316,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,127,120,,7
145920,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.98397,2.29737,0.00000,0.01316,0.01196,6.69971,0.75222,0.37750,5.03062,1.00227,426,184,120,1,0,0.00000,0.09099,0,0.00000,0.00000,0.00000,-0.14977,0.03835,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,138,120,,7
146176,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.03510,1.12669,0.00000,0.00000,-0.02943,7.38986,0.29997,0.35629,4.50169,0.59157,396,154,120,1,0,0.00000,0.80713,0,0.00000,0.00000,0.00000,0.02079,-0.76689,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,138,120,,7
146432,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.65061,0.40544,0.00000,0.00000,-0.00696,3.66129,0.71605,0.21361,1.43619,0.31364,396,154,120,1,0,0.00000,0.27049,0,0.00000,0.00000,0.00000,0.10198,-0.07825,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,138,120,,7
147200,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,5.76087,3.34037,0.00000,0.00000,-0.04988,9.21473,1.13648,0.55407,11.53307,1.15053,396,154,120,1,0,0.00000,0.21868,0,0.00000,0.00000,0.00000,0.27992,0.14344,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,129,120,,7
147456,13768.13965,0.57828,3.82065,0.17097,0.15641,0.77569,0.00115,12.34697,3.00224,13.77720,0.51525,0.58536,5.87284,0.06355,0.04014,2.17660,0.24136,0.11507,2.64449,0.00000,396,154,120,1,1,13.88800,1.70883,0,0.72108,0.49053,11.42425,-0.39524,-0.62251,4310,Rheinfelden,MOE Möhlin,6.44527,MOE Möhlin,6.44527,115,120,,0
147712,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.15779,1.14730,0.00205,0.00000,0.00165,3.31117,0.75364,0.30565,2.64924,0.39250,396,154,120,1,0,0.00000,0.29548,0,0.00000,0.00000,0.00000,-0.06803,-0.19320,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,122,120,,7
147968,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.10150,2.19482,0.13362,0.10684,0.02716,4.40281,0.77025,0.33894,6.30513,0.52865,365,123,120,1,0,0.00000,0.29795,0,0.00000,0.00000,0.00000,-0.08592,0.01504,4813,Uerkheim,GOE Gösgen,7.18402,GOE Gösgen,7.18402,116,120,,7
148480,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.55799,2.02079,0.00000,0.00000,0.01682,4.31199,1.30855,0.32530,3.56729,0.29909,365,123,120,1,0,0.00000,0.22025,0,0.00000,0.00000,0.00000,0.17789,-0.09057,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,109,120,,7
149248,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.75762,0.38719,0.00000,0.00000,-0.00560,3.01530,0.29156,0.22197,1.90787,0.15811,365,123,120,1,0,0.00000,0.80120,0,0.00000,0.00000,0.00000,-0.02539,-0.71063,5607,Hägglingen,BUS Buchs / Aarau,13.26309,BUS Buchs / Aarau,13.26309,103,120,,7
149504,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.99599,1.07005,4.92157,5.26890,0.00830,5.80835,1.02275,0.33640,0.35204,0.82899,365,123,120,1,0,0.00000,0.02024,0,0.00000,0.00000,0.00000,0.24697,0.23684,5316,Leuggern,LEI Leibstadt,2.65713,LEI Leibstadt,2.65713,102,120,,7
149760,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.99662,1.16427,0.00000,0.00000,-0.01374,6.82194,0.27681,0.38055,4.66712,0.57857,365,123,120,1,0,0.00000,0.88295,0,0.00000,0.00000,0.00000,0.02758,-0.70190,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,98,120,,7
150016,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.11932,2.18550,0.00000,0.00000,-0.00221,3.98438,0.71640,0.41496,3.00044,0.73867,365,123,120,1,0,0.00000,0.42981,0,0.00000,0.00000,0.00000,-0.20991,0.05035,4324,Obermumpf,MOE Möhlin,6.71235,MOE Möhlin,6.71235,96,119,,7
150272,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.66531,7.94265,0.24462,0.55970,0.06591,6.42755,0.72351,0.43512,5.35739,0.51216,365,123,120,1,0,0.00000,0.25326,0,0.00000,0.00000,0.00000,-0.32517,0.16910,5312,Döttingen,BEZ Beznau,1.91879,BEZ Beznau,1.91879,93,120,,7
150528,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.88728,0.79258,0.00000,0.00000,-0.03752,4.78084,0.25720,0.33086,1.81803,0.24785,365,123,120,1,0,0.00000,1.05340,0,0.00000,0.00000,0.00000,-0.15891,-0.88340,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,93,120,,7
150784,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.35540,6.07090,0.00000,0.00000,0.00475,7.56105,0.71574,0.40455,7.26388,0.80648,334,92,120,1,0,0.00000,0.32440,0,0.00000,0.00000,0.00000,-0.35723,-0.16535,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,91,119,,7
151040,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.00000,0.00000,8.00000,4.51818,0.00000,3.23115,0.36348,0.00000,0.00000,0.00000,334,92,120,1,0,0.00000,0.66346,0,0.00000,0.00000,0.00000,0.00000,-0.29229,5225,Bözberg,PSI Würenlingen / PSI,8.05011,PSI Würenlingen / PSI,8.05011,92,120,,8
151296,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.04042,1.10165,0.00000,0.00000,0.00538,4.73288,0.61442,0.33739,0.70389,0.90022,334,92,120,1,0,0.00000,0.36378,0,0.00000,0.00000,0.00000,-0.54033,-0.70803,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,92,120,,7
151552,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.92713,0.85392,0.00000,0.00000,0.01685,2.99982,0.41527,0.21581,2.14469,0.21594,334,92,120,1,0,0.00000,1.14529,0,0.00000,0.00000,0.00000,-0.27720,-0.68877,4324,Obermumpf,MOE Möhlin,6.71235,MOE Möhlin,6.71235,92,120,,7
151808,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.89030,0.72226,0.00000,0.00000,0.03057,3.96387,0.68632,0.32648,2.13341,0.16924,334,92,120,1,0,0.00000,0.88770,0,0.00000,0.00000,0.00000,-0.02053,-0.01929,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,120,,7
152320,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.69065,7.32688,0.01087,0.01278,0.05477,6.45653,0.81124,0.44865,8.47396,0.65652,334,92,120,1,0,0.00000,0.36295,0,0.00000,0.00000,0.00000,-0.16466,0.08860,5314,Kleindöttingen,BEZ Beznau,1.44603,BEZ Beznau,1.44603,92,120,,7
